"","filenames","treenumber","gamma_pbd","gamma_post","diff"
"304","article_0_0_0_0_2.RDa",1,0.156716284909481,0.229782293312378,-0.073066008402897
"305","article_0_0_0_0_2.RDa",1,0.156716284909481,0.14307235126292,0.013643933646561
"306","article_0_0_0_0_2.RDa",1,0.156716284909481,0.14544422203158,0.011272062877901
"307","article_0_0_0_0_2.RDa",1,0.156716284909481,0.207444083815238,-0.050727798905757
"308","article_0_0_0_0_2.RDa",1,0.156716284909481,0.191543787326154,-0.034827502416673
"309","article_0_0_0_0_2.RDa",1,0.156716284909481,0.15427128768825,0.00244499722123101
"310","article_0_0_0_0_2.RDa",1,0.156716284909481,0.181326667457212,-0.024610382547731
"311","article_0_0_0_0_2.RDa",1,0.156716284909481,0.186529694322594,-0.029813409413113
"312","article_0_0_0_0_2.RDa",1,0.156716284909481,0.168449623517953,-0.011733338608472
"313","article_0_0_0_0_2.RDa",1,0.156716284909481,0.201120290156976,-0.044404005247495
"314","article_0_0_0_0_2.RDa",1,0.156716284909481,0.176717219026254,-0.020000934116773
"315","article_0_0_0_0_2.RDa",1,0.156716284909481,0.19315561380621,-0.036439328896729
"316","article_0_0_0_0_2.RDa",1,0.156716284909481,0.262200635427365,-0.105484350517884
"317","article_0_0_0_0_2.RDa",1,0.156716284909481,0.153579782488434,0.00313650242104699
"318","article_0_0_0_0_2.RDa",1,0.156716284909481,0.151023369498584,0.005692915410897
"319","article_0_0_0_0_2.RDa",1,0.156716284909481,0.166753346740199,-0.010037061830718
"320","article_0_0_0_0_2.RDa",1,0.156716284909481,0.145445529789219,0.011270755120262
"321","article_0_0_0_0_2.RDa",1,0.156716284909481,0.187733663072734,-0.031017378163253
"322","article_0_0_0_0_2.RDa",1,0.156716284909481,0.162157250892796,-0.005440965983315
"323","article_0_0_0_0_2.RDa",1,0.156716284909481,0.147401835829162,0.009314449080319
"324","article_0_0_0_0_2.RDa",1,0.156716284909481,0.168994808211838,-0.012278523302357
"325","article_0_0_0_0_2.RDa",1,0.156716284909481,0.208252437112491,-0.05153615220301
"326","article_0_0_0_0_2.RDa",1,0.156716284909481,0.170565458331966,-0.013849173422485
"327","article_0_0_0_0_2.RDa",1,0.156716284909481,0.175870621190968,-0.019154336281487
"328","article_0_0_0_0_2.RDa",1,0.156716284909481,0.164796071049731,-0.00807978614025001
"329","article_0_0_0_0_2.RDa",1,0.156716284909481,0.161884545128622,-0.00516826021914099
"330","article_0_0_0_0_2.RDa",1,0.156716284909481,0.16507091346678,-0.00835462855729899
"331","article_0_0_0_0_2.RDa",1,0.156716284909481,0.167878485086077,-0.011162200176596
"332","article_0_0_0_0_2.RDa",1,0.156716284909481,0.191683071254521,-0.03496678634504
"333","article_0_0_0_0_2.RDa",1,0.156716284909481,0.170000293776037,-0.013284008866556
"334","article_0_0_0_0_2.RDa",1,0.156716284909481,0.166366847404501,-0.00965056249502
"335","article_0_0_0_0_2.RDa",1,0.156716284909481,0.181014446935679,-0.024298162026198
"336","article_0_0_0_0_2.RDa",1,0.156716284909481,0.186540617341724,-0.029824332432243
"337","article_0_0_0_0_2.RDa",1,0.156716284909481,0.195552780604127,-0.038836495694646
"338","article_0_0_0_0_2.RDa",1,0.156716284909481,0.181184934332495,-0.024468649423014
"339","article_0_0_0_0_2.RDa",1,0.156716284909481,0.239855849038543,-0.083139564129062
"340","article_0_0_0_0_2.RDa",1,0.156716284909481,0.261036426338484,-0.104320141429003
"341","article_0_0_0_0_2.RDa",1,0.156716284909481,0.157786454724905,-0.00107016981542399
"342","article_0_0_0_0_2.RDa",1,0.156716284909481,0.213978467011925,-0.057262182102444
"343","article_0_0_0_0_2.RDa",1,0.156716284909481,0.191684146727182,-0.034967861817701
"344","article_0_0_0_0_2.RDa",1,0.156716284909481,0.19988338437585,-0.043167099466369
"345","article_0_0_0_0_2.RDa",1,0.156716284909481,0.171373585233279,-0.014657300323798
"346","article_0_0_0_0_2.RDa",1,0.156716284909481,0.195920986192675,-0.039204701283194
"347","article_0_0_0_0_2.RDa",1,0.156716284909481,0.160343935391747,-0.00362765048226599
"348","article_0_0_0_0_2.RDa",1,0.156716284909481,0.161951739504421,-0.00523545459493999
"349","article_0_0_0_0_2.RDa",1,0.156716284909481,0.226975680996716,-0.070259396087235
"350","article_0_0_0_0_2.RDa",1,0.156716284909481,0.172870488134265,-0.016154203224784
"351","article_0_0_0_0_2.RDa",1,0.156716284909481,0.165859477932689,-0.00914319302320798
"352","article_0_0_0_0_2.RDa",1,0.156716284909481,0.203113755954844,-0.046397471045363
"353","article_0_0_0_0_2.RDa",1,0.156716284909481,0.213883856996365,-0.057167572086884
"354","article_0_0_0_0_2.RDa",1,0.156716284909481,0.171789331922504,-0.015073047013023
"355","article_0_0_0_0_2.RDa",1,0.156716284909481,0.159991014404753,-0.00327472949527199
"356","article_0_0_0_0_2.RDa",1,0.156716284909481,0.162785726280143,-0.00606944137066201
"357","article_0_0_0_0_2.RDa",1,0.156716284909481,0.152883532704945,0.00383275220453599
"358","article_0_0_0_0_2.RDa",1,0.156716284909481,0.151937086554582,0.00477919835489901
"359","article_0_0_0_0_2.RDa",1,0.156716284909481,0.182085487052723,-0.025369202143242
"360","article_0_0_0_0_2.RDa",1,0.156716284909481,0.179779593238636,-0.023063308329155
"361","article_0_0_0_0_2.RDa",1,0.156716284909481,0.17356925647692,-0.016852971567439
"362","article_0_0_0_0_2.RDa",1,0.156716284909481,0.184589507494354,-0.027873222584873
"363","article_0_0_0_0_2.RDa",1,0.156716284909481,0.17266607302356,-0.015949788114079
"364","article_0_0_0_0_2.RDa",1,0.156716284909481,0.188031967709375,-0.031315682799894
"365","article_0_0_0_0_2.RDa",1,0.156716284909481,0.194724966756826,-0.038008681847345
"366","article_0_0_0_0_2.RDa",1,0.156716284909481,0.193029574540355,-0.036313289630874
"367","article_0_0_0_0_2.RDa",1,0.156716284909481,0.139019997187409,0.017696287722072
"368","article_0_0_0_0_2.RDa",1,0.156716284909481,0.214956403104783,-0.058240118195302
"369","article_0_0_0_0_2.RDa",1,0.156716284909481,0.234482529352949,-0.077766244443468
"370","article_0_0_0_0_2.RDa",1,0.156716284909481,0.201505374458621,-0.04478908954914
"371","article_0_0_0_0_2.RDa",1,0.156716284909481,0.172855790334763,-0.016139505425282
"372","article_0_0_0_0_2.RDa",1,0.156716284909481,0.213779602299907,-0.057063317390426
"373","article_0_0_0_0_2.RDa",1,0.156716284909481,0.172281660779614,-0.015565375870133
"374","article_0_0_0_0_2.RDa",1,0.156716284909481,0.173077750063326,-0.016361465153845
"375","article_0_0_0_0_2.RDa",1,0.156716284909481,0.157919363055271,-0.00120307814578999
"376","article_0_0_0_0_2.RDa",1,0.156716284909481,0.199901838261734,-0.043185553352253
"377","article_0_0_0_0_2.RDa",1,0.156716284909481,0.20231796350847,-0.045601678598989
"378","article_0_0_0_0_2.RDa",1,0.156716284909481,0.160467258707038,-0.00375097379755701
"379","article_0_0_0_0_2.RDa",1,0.156716284909481,0.18956473961939,-0.032848454709909
"380","article_0_0_0_0_2.RDa",1,0.156716284909481,0.157615143088281,-0.000898858178800005
"381","article_0_0_0_0_2.RDa",1,0.156716284909481,0.20353039591621,-0.046814111006729
"382","article_0_0_0_0_2.RDa",1,0.156716284909481,0.194380607842413,-0.037664322932932
"383","article_0_0_0_0_2.RDa",1,0.156716284909481,0.195007386964843,-0.038291102055362
"384","article_0_0_0_0_2.RDa",1,0.156716284909481,0.158622658779292,-0.00190637386981099
"385","article_0_0_0_0_2.RDa",1,0.156716284909481,0.143836725272727,0.012879559636754
"386","article_0_0_0_0_2.RDa",1,0.156716284909481,0.214278929920423,-0.057562645010942
"387","article_0_0_0_0_2.RDa",1,0.156716284909481,0.232880958114647,-0.076164673205166
"388","article_0_0_0_0_2.RDa",1,0.156716284909481,0.151032642633377,0.00568364227610399
"389","article_0_0_0_0_2.RDa",1,0.156716284909481,0.20714084116982,-0.050424556260339
"390","article_0_0_0_0_2.RDa",1,0.156716284909481,0.175717934215477,-0.019001649305996
"391","article_0_0_0_0_2.RDa",1,0.156716284909481,0.182279252878828,-0.025562967969347
"392","article_0_0_0_0_2.RDa",1,0.156716284909481,0.219149395884813,-0.062433110975332
"393","article_0_0_0_0_2.RDa",1,0.156716284909481,0.155902482586698,0.000813802322782997
"394","article_0_0_0_0_2.RDa",1,0.156716284909481,0.2252353442927,-0.068519059383219
"395","article_0_0_0_0_2.RDa",1,0.156716284909481,0.217286972659238,-0.060570687749757
"396","article_0_0_0_0_2.RDa",1,0.156716284909481,0.168234124949774,-0.011517840040293
"397","article_0_0_0_0_2.RDa",1,0.156716284909481,0.177747345905289,-0.021031060995808
"398","article_0_0_0_0_2.RDa",1,0.156716284909481,0.198730297919113,-0.042014013009632
"399","article_0_0_0_0_2.RDa",1,0.156716284909481,0.201703857631603,-0.044987572722122
"400","article_0_0_0_0_2.RDa",1,0.156716284909481,0.229351227654285,-0.072634942744804
"401","article_0_0_0_0_2.RDa",1,0.156716284909481,0.193157527747786,-0.036441242838305
"402","article_0_0_0_0_2.RDa",1,0.156716284909481,0.170506445749039,-0.013790160839558
"403","article_0_0_0_0_2.RDa",1,0.156716284909481,0.17978361327623,-0.023067328366749
"404","article_0_0_0_0_2.RDa",1,0.156716284909481,0.189641171744616,-0.032924886835135
"405","article_0_0_0_0_2.RDa",1,0.156716284909481,0.220129303707991,-0.06341301879851
"406","article_0_0_0_0_2.RDa",1,0.156716284909481,0.160237317834745,-0.00352103292526401
"407","article_0_0_0_0_2.RDa",1,0.156716284909481,0.200128677365996,-0.043412392456515
"408","article_0_0_0_0_2.RDa",1,0.156716284909481,0.190832579925,-0.034116295015519
"409","article_0_0_0_0_2.RDa",1,0.156716284909481,0.184546993415361,-0.02783070850588
"410","article_0_0_0_0_2.RDa",1,0.156716284909481,0.194457249826733,-0.037740964917252
"411","article_0_0_0_0_2.RDa",1,0.156716284909481,0.137705074615871,0.01901121029361
"412","article_0_0_0_0_2.RDa",1,0.156716284909481,0.221136468730939,-0.064420183821458
"413","article_0_0_0_0_2.RDa",1,0.156716284909481,0.203843948582926,-0.047127663673445
"414","article_0_0_0_0_2.RDa",1,0.156716284909481,0.200563288563101,-0.04384700365362
"415","article_0_0_0_0_2.RDa",1,0.156716284909481,0.191271520728847,-0.034555235819366
"416","article_0_0_0_0_2.RDa",1,0.156716284909481,0.187343959093567,-0.030627674184086
"417","article_0_0_0_0_2.RDa",1,0.156716284909481,0.164298736046069,-0.00758245113658801
"418","article_0_0_0_0_2.RDa",1,0.156716284909481,0.155755794373466,0.000960490536014991
"419","article_0_0_0_0_2.RDa",1,0.156716284909481,0.182854177753401,-0.02613789284392
"420","article_0_0_0_0_2.RDa",1,0.156716284909481,0.164510623787598,-0.00779433887811701
"421","article_0_0_0_0_2.RDa",1,0.156716284909481,0.174972613660357,-0.018256328750876
"422","article_0_0_0_0_2.RDa",1,0.156716284909481,0.178630311165879,-0.021914026256398
"423","article_0_0_0_0_2.RDa",1,0.156716284909481,0.210233970766521,-0.05351768585704
"424","article_0_0_0_0_2.RDa",1,0.156716284909481,0.182269704366744,-0.025553419457263
"425","article_0_0_0_0_2.RDa",1,0.156716284909481,0.166113035730225,-0.00939675082074401
"426","article_0_0_0_0_2.RDa",1,0.156716284909481,0.188383477836241,-0.03166719292676
"427","article_0_0_0_0_2.RDa",1,0.156716284909481,0.199133187326678,-0.042416902417197
"428","article_0_0_0_0_2.RDa",1,0.156716284909481,0.186446719770557,-0.029730434861076
"429","article_0_0_0_0_2.RDa",1,0.156716284909481,0.198593906744567,-0.041877621835086
"430","article_0_0_0_0_2.RDa",1,0.156716284909481,0.194176319160442,-0.037460034250961
"431","article_0_0_0_0_2.RDa",1,0.156716284909481,0.185610025499927,-0.028893740590446
"432","article_0_0_0_0_2.RDa",1,0.156716284909481,0.188012945877169,-0.031296660967688
"433","article_0_0_0_0_2.RDa",1,0.156716284909481,0.231640906955242,-0.074924622045761
"434","article_0_0_0_0_2.RDa",1,0.156716284909481,0.168593689979796,-0.011877405070315
"435","article_0_0_0_0_2.RDa",1,0.156716284909481,0.172594478287398,-0.015878193377917
"436","article_0_0_0_0_2.RDa",1,0.156716284909481,0.21923149367563,-0.062515208766149
"437","article_0_0_0_0_2.RDa",1,0.156716284909481,0.215333026522557,-0.058616741613076
"438","article_0_0_0_0_2.RDa",1,0.156716284909481,0.213745840983209,-0.057029556073728
"439","article_0_0_0_0_2.RDa",1,0.156716284909481,0.166825748383963,-0.010109463474482
"440","article_0_0_0_0_2.RDa",1,0.156716284909481,0.190557258453781,-0.0338409735443
"441","article_0_0_0_0_2.RDa",1,0.156716284909481,0.197023404883431,-0.04030711997395
"442","article_0_0_0_0_2.RDa",1,0.156716284909481,0.164001909783709,-0.00728562487422799
"443","article_0_0_0_0_2.RDa",1,0.156716284909481,0.182640763650489,-0.025924478741008
"444","article_0_0_0_0_2.RDa",1,0.156716284909481,0.18356527443626,-0.026848989526779
"445","article_0_0_0_0_2.RDa",1,0.156716284909481,0.215022464038063,-0.058306179128582
"446","article_0_0_0_0_2.RDa",1,0.156716284909481,0.152405740225595,0.004310544683886
"447","article_0_0_0_0_2.RDa",1,0.156716284909481,0.170130005925334,-0.013413721015853
"448","article_0_0_0_0_2.RDa",1,0.156716284909481,0.174642795650669,-0.017926510741188
"449","article_0_0_0_0_2.RDa",1,0.156716284909481,0.142484608465983,0.014231676443498
"450","article_0_0_0_0_2.RDa",1,0.156716284909481,0.207311021578869,-0.050594736669388
"451","article_0_0_0_0_2.RDa",1,0.156716284909481,0.184906877181843,-0.028190592272362
"452","article_0_0_0_0_2.RDa",1,0.156716284909481,0.209504560031948,-0.052788275122467
"453","article_0_0_0_0_2.RDa",1,0.156716284909481,0.172462641821841,-0.01574635691236
"454","article_0_0_0_0_2.RDa",1,0.156716284909481,0.184519486360947,-0.027803201451466
"455","article_0_0_0_0_2.RDa",1,0.156716284909481,0.178400615940404,-0.021684331030923
"456","article_0_0_0_0_2.RDa",1,0.156716284909481,0.148012414672784,0.008703870236697
"457","article_0_0_0_0_2.RDa",1,0.156716284909481,0.195679453276533,-0.038963168367052
"458","article_0_0_0_0_2.RDa",1,0.156716284909481,0.18497071767241,-0.028254432762929
"459","article_0_0_0_0_2.RDa",1,0.156716284909481,0.201004765467148,-0.044288480557667
"460","article_0_0_0_0_2.RDa",1,0.156716284909481,0.186154745519525,-0.029438460610044
"461","article_0_0_0_0_2.RDa",1,0.156716284909481,0.2340065628955,-0.077290277986019
"462","article_0_0_0_0_2.RDa",1,0.156716284909481,0.238309056113485,-0.081592771204004
"463","article_0_0_0_0_2.RDa",1,0.156716284909481,0.180046362863532,-0.023330077954051
"464","article_0_0_0_0_2.RDa",1,0.156716284909481,0.202172094259597,-0.045455809350116
"465","article_0_0_0_0_2.RDa",1,0.156716284909481,0.184725341498969,-0.028009056589488
"466","article_0_0_0_0_2.RDa",1,0.156716284909481,0.256380700928381,-0.0996644160189
"467","article_0_0_0_0_2.RDa",1,0.156716284909481,0.176814062717308,-0.020097777807827
"468","article_0_0_0_0_2.RDa",1,0.156716284909481,0.196606449426162,-0.039890164516681
"469","article_0_0_0_0_2.RDa",1,0.156716284909481,0.171985305603247,-0.015269020693766
"470","article_0_0_0_0_2.RDa",1,0.156716284909481,0.183578209240789,-0.026861924331308
"471","article_0_0_0_0_2.RDa",1,0.156716284909481,0.1635702290936,-0.006853944184119
"472","article_0_0_0_0_2.RDa",1,0.156716284909481,0.175304365524163,-0.018588080614682
"473","article_0_0_0_0_2.RDa",1,0.156716284909481,0.210072934044072,-0.053356649134591
"474","article_0_0_0_0_2.RDa",1,0.156716284909481,0.162258510136513,-0.00554222522703199
"475","article_0_0_0_0_2.RDa",1,0.156716284909481,0.200357310139129,-0.043641025229648
"476","article_0_0_0_0_2.RDa",1,0.156716284909481,0.189851479492629,-0.033135194583148
"477","article_0_0_0_0_2.RDa",1,0.156716284909481,0.15860935072912,-0.00189306581963899
"478","article_0_0_0_0_2.RDa",1,0.156716284909481,0.177396644161036,-0.020680359251555
"479","article_0_0_0_0_2.RDa",1,0.156716284909481,0.194517684227456,-0.037801399317975
"480","article_0_0_0_0_2.RDa",1,0.156716284909481,0.15712237157294,-0.00040608666345901
"481","article_0_0_0_0_2.RDa",1,0.156716284909481,0.173512112724282,-0.016795827814801
"482","article_0_0_0_0_2.RDa",1,0.156716284909481,0.207551042201594,-0.050834757292113
"483","article_0_0_0_0_2.RDa",1,0.156716284909481,0.176319455711968,-0.019603170802487
"484","article_0_0_0_0_2.RDa",1,0.156716284909481,0.181014578525326,-0.024298293615845
"485","article_0_0_0_0_2.RDa",1,0.156716284909481,0.180771654070079,-0.024055369160598
"486","article_0_0_0_0_2.RDa",1,0.156716284909481,0.21532632510327,-0.058610040193789
"487","article_0_0_0_0_2.RDa",1,0.156716284909481,0.196011078726652,-0.039294793817171
"488","article_0_0_0_0_2.RDa",1,0.156716284909481,0.178944619394221,-0.02222833448474
"489","article_0_0_0_0_2.RDa",1,0.156716284909481,0.201895129247757,-0.045178844338276
"490","article_0_0_0_0_2.RDa",1,0.156716284909481,0.176888408819822,-0.020172123910341
"491","article_0_0_0_0_2.RDa",1,0.156716284909481,0.180005098540521,-0.02328881363104
"492","article_0_0_0_0_2.RDa",1,0.156716284909481,0.168295547901253,-0.011579262991772
"493","article_0_0_0_0_2.RDa",1,0.156716284909481,0.18452082151285,-0.027804536603369
"494","article_0_0_0_0_2.RDa",1,0.156716284909481,0.186646750566697,-0.029930465657216
"495","article_0_0_0_0_2.RDa",1,0.156716284909481,0.203243075272522,-0.046526790363041
"496","article_0_0_0_0_2.RDa",1,0.156716284909481,0.151385237078226,0.00533104783125501
"497","article_0_0_0_0_2.RDa",1,0.156716284909481,0.179419367546619,-0.022703082637138
"498","article_0_0_0_0_2.RDa",1,0.156716284909481,0.177261021484574,-0.020544736575093
"499","article_0_0_0_0_2.RDa",1,0.156716284909481,0.179177737856111,-0.02246145294663
"500","article_0_0_0_0_2.RDa",1,0.156716284909481,0.189452304051721,-0.03273601914224
"501","article_0_0_0_0_2.RDa",1,0.156716284909481,0.160718878702282,-0.00400259379280099
"502","article_0_0_0_0_2.RDa",1,0.156716284909481,0.265488133154593,-0.108771848245112
"503","article_0_0_0_0_2.RDa",1,0.156716284909481,0.21516865218449,-0.058452367275009
"504","article_0_0_0_0_2.RDa",1,0.156716284909481,0.18761211086796,-0.030895825958479
"505","article_0_0_0_0_2.RDa",1,0.156716284909481,0.1730831541103,-0.016366869200819
"506","article_0_0_0_0_2.RDa",1,0.156716284909481,0.14262169450546,0.014094590404021
"507","article_0_0_0_0_2.RDa",1,0.156716284909481,0.201311818332176,-0.044595533422695
"508","article_0_0_0_0_2.RDa",1,0.156716284909481,0.174237786044091,-0.01752150113461
"509","article_0_0_0_0_2.RDa",1,0.156716284909481,0.157437816551428,-0.000721531641946993
"510","article_0_0_0_0_2.RDa",1,0.156716284909481,0.245779234363701,-0.08906294945422
"511","article_0_0_0_0_2.RDa",1,0.156716284909481,0.216171152083853,-0.059454867174372
"512","article_0_0_0_0_2.RDa",1,0.156716284909481,0.210653807473814,-0.053937522564333
"513","article_0_0_0_0_2.RDa",1,0.156716284909481,0.195927835745825,-0.039211550836344
"514","article_0_0_0_0_2.RDa",1,0.156716284909481,0.160523805681594,-0.00380752077211299
"515","article_0_0_0_0_2.RDa",1,0.156716284909481,0.220051792056369,-0.063335507146888
"516","article_0_0_0_0_2.RDa",1,0.156716284909481,0.161358584810287,-0.004642299900806
"517","article_0_0_0_0_2.RDa",1,0.156716284909481,0.247068774184564,-0.090352489275083
"518","article_0_0_0_0_2.RDa",1,0.156716284909481,0.171912490747516,-0.015196205838035
"519","article_0_0_0_0_2.RDa",1,0.156716284909481,0.148935006409264,0.00778127850021701
