"","filename","species_tree","alignment","beast_run","gamma_stat"
"5879","article_1_0_1_0_0.RDa",1,2,2,-0.883989641914263
"5880","article_1_0_1_0_0.RDa",1,2,2,-1.19225077670137
"5881","article_1_0_1_0_0.RDa",1,2,2,-6.02032349540229
"5882","article_1_0_1_0_0.RDa",1,2,2,-6.58566702502326
"5883","article_1_0_1_0_0.RDa",1,2,2,-6.15286705387954
"5884","article_1_0_1_0_0.RDa",1,2,2,-6.1865822125723
"5885","article_1_0_1_0_0.RDa",1,2,2,-6.27672992291543
"5886","article_1_0_1_0_0.RDa",2,1,1,5.13102961088788
"5887","article_1_0_1_0_0.RDa",2,1,1,3.47440333147478
"5888","article_1_0_1_0_0.RDa",2,1,1,0.496604573493251
"5889","article_1_0_1_0_0.RDa",2,1,1,-1.71879813860496
"5890","article_1_0_1_0_0.RDa",2,1,1,-4.13320482636626
"5891","article_1_0_1_0_0.RDa",2,1,1,-5.40981034706296
"5892","article_1_0_1_0_0.RDa",2,1,1,-6.14496742681832
"5893","article_1_0_1_0_0.RDa",2,1,1,-6.4654344130392
"5894","article_1_0_1_0_0.RDa",2,1,1,-6.70933189474579
"5895","article_1_0_1_0_0.RDa",2,1,1,-6.57456650751197
"5896","article_1_0_1_0_0.RDa",2,1,2,4.90313504582474
"5897","article_1_0_1_0_0.RDa",2,1,2,3.57803948959888
"5898","article_1_0_1_0_0.RDa",2,1,2,2.67162736432411
"5899","article_1_0_1_0_0.RDa",2,1,2,0.352654460728284
"5900","article_1_0_1_0_0.RDa",2,1,2,-0.599879783518406
"5901","article_1_0_1_0_0.RDa",2,1,2,-3.5420852065463
"5902","article_1_0_1_0_0.RDa",2,1,2,-6.86569180591698
"5903","article_1_0_1_0_0.RDa",2,1,2,-6.33172148044892
"5904","article_1_0_1_0_0.RDa",2,1,2,-6.51886124847568
"5905","article_1_0_1_0_0.RDa",2,1,2,-6.21459034164948
"5906","article_1_0_1_0_0.RDa",2,2,1,1.70461702935667
"5907","article_1_0_1_0_0.RDa",2,2,1,3.06598333170914
"5908","article_1_0_1_0_0.RDa",2,2,1,3.15064840134502
"5909","article_1_0_1_0_0.RDa",2,2,1,2.79975480462717
"5910","article_1_0_1_0_0.RDa",2,2,1,-2.30512242246869
"5911","article_1_0_1_0_0.RDa",2,2,1,-4.99185862835584
"5912","article_1_0_1_0_0.RDa",2,2,1,-4.87851014133234
"5913","article_1_0_1_0_0.RDa",2,2,1,-5.80514538125548
"5914","article_1_0_1_0_0.RDa",2,2,1,-5.87395432913985
"5915","article_1_0_1_0_0.RDa",2,2,1,-5.79995778913106
"5916","article_1_0_1_0_0.RDa",2,2,2,6.132550907924
"5917","article_1_0_1_0_0.RDa",2,2,2,1.16182053522923
"5918","article_1_0_1_0_0.RDa",2,2,2,-0.611356991086053
"5919","article_1_0_1_0_0.RDa",2,2,2,-3.29825634572842
"5920","article_1_0_1_0_0.RDa",2,2,2,-5.33823980774949
"5921","article_1_0_1_0_0.RDa",2,2,2,-6.70751696520434
"5922","article_1_0_1_0_0.RDa",2,2,2,-6.17169415078215
"5923","article_1_0_1_0_0.RDa",2,2,2,-5.89280470023364
"5924","article_1_0_1_0_0.RDa",2,2,2,-5.99302063726549
"5925","article_1_0_1_0_0.RDa",2,2,2,-6.19100585460528
"5926","article_1_0_1_0_1.RDa",1,1,1,5.11733359050765
"5927","article_1_0_1_0_1.RDa",1,1,1,3.45487911731061
"5928","article_1_0_1_0_1.RDa",1,1,1,3.26635133094393
"5929","article_1_0_1_0_1.RDa",1,1,1,2.95131756834092
"5930","article_1_0_1_0_1.RDa",1,1,1,-2.09663210645711
"5931","article_1_0_1_0_1.RDa",1,1,1,-3.95238420632504
"5932","article_1_0_1_0_1.RDa",1,1,1,-6.54892322346695
"5933","article_1_0_1_0_1.RDa",1,1,1,-5.94136941946326
"5934","article_1_0_1_0_1.RDa",1,1,1,-6.0228808336972
"5935","article_1_0_1_0_1.RDa",1,1,1,-5.88267359872431
"5936","article_1_0_1_0_1.RDa",1,1,2,5.63493598640798
"5937","article_1_0_1_0_1.RDa",1,1,2,4.4525607608085
"5938","article_1_0_1_0_1.RDa",1,1,2,4.33959031035789
"5939","article_1_0_1_0_1.RDa",1,1,2,3.13598331341858
"5940","article_1_0_1_0_1.RDa",1,1,2,0.203107026784503
"5941","article_1_0_1_0_1.RDa",1,1,2,-2.13484502904726
"5942","article_1_0_1_0_1.RDa",1,1,2,-5.56796024830506
"5943","article_1_0_1_0_1.RDa",1,1,2,-6.37334348854095
"5944","article_1_0_1_0_1.RDa",1,1,2,-5.61891222760908
"5945","article_1_0_1_0_1.RDa",1,1,2,-6.20907173063936
"5946","article_1_0_1_0_1.RDa",1,2,1,6.55505859900911
"5947","article_1_0_1_0_1.RDa",1,2,1,2.30457858765778
"5948","article_1_0_1_0_1.RDa",1,2,1,-1.72057215028165
"5949","article_1_0_1_0_1.RDa",1,2,1,-5.67018579780314
"5950","article_1_0_1_0_1.RDa",1,2,1,-7.21411070831245
"5951","article_1_0_1_0_1.RDa",1,2,1,-6.87854617744642
"5952","article_1_0_1_0_1.RDa",1,2,1,-6.84372884076257
"5953","article_1_0_1_0_1.RDa",1,2,1,-6.82437330428089
"5954","article_1_0_1_0_1.RDa",1,2,1,-6.62402210270199
"5955","article_1_0_1_0_1.RDa",1,2,1,-6.62566219423022
"5956","article_1_0_1_0_1.RDa",1,2,2,3.47184211650212
"5957","article_1_0_1_0_1.RDa",1,2,2,4.93686723269735
"5958","article_1_0_1_0_1.RDa",1,2,2,4.63588275862168
"5959","article_1_0_1_0_1.RDa",1,2,2,6.05903466975453
"5960","article_1_0_1_0_1.RDa",1,2,2,2.99835600788355
"5961","article_1_0_1_0_1.RDa",1,2,2,-4.1251354431749
"5962","article_1_0_1_0_1.RDa",1,2,2,-6.00846616721135
"5963","article_1_0_1_0_1.RDa",1,2,2,-5.74302641630778
"5964","article_1_0_1_0_1.RDa",1,2,2,-5.88920883546963
"5965","article_1_0_1_0_1.RDa",1,2,2,-5.48712047245647
"5966","article_1_0_1_0_1.RDa",2,1,1,5.87424209558393
"5967","article_1_0_1_0_1.RDa",2,1,1,7.37550598411321
"5968","article_1_0_1_0_1.RDa",2,1,1,7.2261002332386
"5969","article_1_0_1_0_1.RDa",2,1,1,7.95750297841878
"5970","article_1_0_1_0_1.RDa",2,1,1,7.35463170036176
"5971","article_1_0_1_0_1.RDa",2,1,1,6.82395979257486
"5972","article_1_0_1_0_1.RDa",2,1,1,4.03425439447968
"5973","article_1_0_1_0_1.RDa",2,1,1,2.70857881217876
"5974","article_1_0_1_0_1.RDa",2,1,1,4.23008141825301
"5975","article_1_0_1_0_1.RDa",2,1,1,4.62713002844288
"5976","article_1_0_1_0_1.RDa",2,1,2,2.18748742753714
"5977","article_1_0_1_0_1.RDa",2,1,2,4.62192038194052
"5978","article_1_0_1_0_1.RDa",2,1,2,5.1918216595384
"5979","article_1_0_1_0_1.RDa",2,1,2,4.79933169206205
"5980","article_1_0_1_0_1.RDa",2,1,2,-1.01801675274868
"5981","article_1_0_1_0_1.RDa",2,1,2,-4.56093172010488
"5982","article_1_0_1_0_1.RDa",2,1,2,-6.49125400702739
"5983","article_1_0_1_0_1.RDa",2,1,2,-6.99572163054025
"5984","article_1_0_1_0_1.RDa",2,1,2,-6.73353666094194
"5985","article_1_0_1_0_1.RDa",2,1,2,-6.5255474811306
"5986","article_1_0_1_0_1.RDa",2,2,1,3.09425927695922
"5987","article_1_0_1_0_1.RDa",2,2,1,3.3751881149508
"5988","article_1_0_1_0_1.RDa",2,2,1,1.00945216347038
"5989","article_1_0_1_0_1.RDa",2,2,1,-0.225842417328561
"5990","article_1_0_1_0_1.RDa",2,2,1,-1.9090947249418
"5991","article_1_0_1_0_1.RDa",2,2,1,-3.7897409109566
"5992","article_1_0_1_0_1.RDa",2,2,1,-6.16634457743025
"5993","article_1_0_1_0_1.RDa",2,2,1,-5.71085913254013
"5994","article_1_0_1_0_1.RDa",2,2,1,-5.76075868641366
"5995","article_1_0_1_0_1.RDa",2,2,1,-5.75885110272816
"5996","article_1_0_1_0_1.RDa",2,2,2,3.32881823328243
"5997","article_1_0_1_0_1.RDa",2,2,2,1.68787923953831
"5998","article_1_0_1_0_1.RDa",2,2,2,-2.86833621160182
"5999","article_1_0_1_0_1.RDa",2,2,2,-6.16411258879948
"6000","article_1_0_1_0_1.RDa",2,2,2,-6.72234461706996
"6001","article_1_0_1_0_1.RDa",2,2,2,-6.48787644964133
"6002","article_1_0_1_0_1.RDa",2,2,2,-6.81835602062491
"6003","article_1_0_1_0_1.RDa",2,2,2,-6.30788147808719
"6004","article_1_0_1_0_1.RDa",2,2,2,-6.11677036181867
"6005","article_1_0_1_0_1.RDa",2,2,2,-5.84252316536772
"6006","article_1_0_1_1_0.RDa",1,1,1,-0.732316002903604
"6007","article_1_0_1_1_0.RDa",1,1,1,-4.87874829258765
"6008","article_1_0_1_1_0.RDa",1,1,1,-6.19810975303227
"6009","article_1_0_1_1_0.RDa",1,1,1,-6.96665500741272
"6010","article_1_0_1_1_0.RDa",1,1,1,-7.23551740388355
"6011","article_1_0_1_1_0.RDa",1,1,1,-7.28761122109425
"6012","article_1_0_1_1_0.RDa",1,1,1,-6.68257228541589
"6013","article_1_0_1_1_0.RDa",1,1,1,-6.59808584374228
"6014","article_1_0_1_1_0.RDa",1,1,1,-6.30285697817156
"6015","article_1_0_1_1_0.RDa",1,1,1,-6.13723863635026
"6016","article_1_0_1_1_0.RDa",1,1,2,1.87058286040965
"6017","article_1_0_1_1_0.RDa",1,1,2,-0.748667305844366
"6018","article_1_0_1_1_0.RDa",1,1,2,-2.67273190805033
"6019","article_1_0_1_1_0.RDa",1,1,2,-3.50518627036628
"6020","article_1_0_1_1_0.RDa",1,1,2,-4.34216162968878
"6021","article_1_0_1_1_0.RDa",1,1,2,-4.47393595952288
"6022","article_1_0_1_1_0.RDa",1,1,2,-5.26156527331392
"6023","article_1_0_1_1_0.RDa",1,1,2,-6.48377687274205
"6024","article_1_0_1_1_0.RDa",1,1,2,-6.09425668414914
"6025","article_1_0_1_1_0.RDa",1,1,2,-5.96203814850885
"6026","article_1_0_1_1_0.RDa",1,2,1,8.37333316050585
"6027","article_1_0_1_1_0.RDa",1,2,1,2.55903903851745
"6028","article_1_0_1_1_0.RDa",1,2,1,-3.56448656093963
"6029","article_1_0_1_1_0.RDa",1,2,1,-5.95278020479628
"6030","article_1_0_1_1_0.RDa",1,2,1,-6.06875592817856
"6031","article_1_0_1_1_0.RDa",1,2,1,-5.92273111581129
"6032","article_1_0_1_1_0.RDa",1,2,1,-5.79131765890747
"6033","article_1_0_1_1_0.RDa",1,2,1,-6.57957708208228
"6034","article_1_0_1_1_0.RDa",1,2,1,-6.289341474858
"6035","article_1_0_1_1_0.RDa",1,2,1,-6.42677238707947
"6036","article_1_0_1_1_0.RDa",1,2,2,0.23353451605687
"6037","article_1_0_1_1_0.RDa",1,2,2,-2.19927555048795
"6038","article_1_0_1_1_0.RDa",1,2,2,-3.38250220412206
"6039","article_1_0_1_1_0.RDa",1,2,2,-4.47403723270065
"6040","article_1_0_1_1_0.RDa",1,2,2,-4.93747060610644
"6041","article_1_0_1_1_0.RDa",1,2,2,-4.94554303104322
"6042","article_1_0_1_1_0.RDa",1,2,2,-5.51047343001751
"6043","article_1_0_1_1_0.RDa",1,2,2,-5.59128491072963
"6044","article_1_0_1_1_0.RDa",1,2,2,-5.62357650792611
"6045","article_1_0_1_1_0.RDa",1,2,2,-5.30526107405189
"6046","article_1_0_1_1_0.RDa",2,1,1,1.30716403913383
"6047","article_1_0_1_1_0.RDa",2,1,1,-2.43393584576106
"6048","article_1_0_1_1_0.RDa",2,1,1,-4.15428770266831
"6049","article_1_0_1_1_0.RDa",2,1,1,-5.95555233834801
"6050","article_1_0_1_1_0.RDa",2,1,1,-6.29870473090331
"6051","article_1_0_1_1_0.RDa",2,1,1,-6.72803760892859
"6052","article_1_0_1_1_0.RDa",2,1,1,-6.83927538708111
"6053","article_1_0_1_1_0.RDa",2,1,1,-6.75373985672079
"6054","article_1_0_1_1_0.RDa",2,1,1,-6.61465910081018
"6055","article_1_0_1_1_0.RDa",2,1,1,-6.89398571692428
"6056","article_1_0_1_1_0.RDa",2,1,2,-0.702774295025168
"6057","article_1_0_1_1_0.RDa",2,1,2,-3.95138581931703
"6058","article_1_0_1_1_0.RDa",2,1,2,-5.10677792773164
"6059","article_1_0_1_1_0.RDa",2,1,2,-5.31966998377491
"6060","article_1_0_1_1_0.RDa",2,1,2,-5.11280221959926
"6061","article_1_0_1_1_0.RDa",2,1,2,-5.70281431852619
"6062","article_1_0_1_1_0.RDa",2,1,2,-6.16552797500145
"6063","article_1_0_1_1_0.RDa",2,1,2,-6.29063191375718
"6064","article_1_0_1_1_0.RDa",2,1,2,-6.88699043736192
"6065","article_1_0_1_1_0.RDa",2,1,2,-6.5539790680388
"6066","article_1_0_1_1_0.RDa",2,2,1,1.33766177838604
"6067","article_1_0_1_1_0.RDa",2,2,1,-2.3896335394297
"6068","article_1_0_1_1_0.RDa",2,2,1,-5.55371319998754
"6069","article_1_0_1_1_0.RDa",2,2,1,-6.94915254888032
"6070","article_1_0_1_1_0.RDa",2,2,1,-6.50843844231711
"6071","article_1_0_1_1_0.RDa",2,2,1,-6.62732365736529
"6072","article_1_0_1_1_0.RDa",2,2,1,-6.48252117905413
"6073","article_1_0_1_1_0.RDa",2,2,1,-5.71495416291645
"6074","article_1_0_1_1_0.RDa",2,2,1,-5.81804198363406
"6075","article_1_0_1_1_0.RDa",2,2,1,-6.09075449149096
"6076","article_1_0_1_1_0.RDa",2,2,2,-1.10423695702879
"6077","article_1_0_1_1_0.RDa",2,2,2,-3.93925763539709
"6078","article_1_0_1_1_0.RDa",2,2,2,-4.47034222515396
"6079","article_1_0_1_1_0.RDa",2,2,2,-4.89716897272839
"6080","article_1_0_1_1_0.RDa",2,2,2,-6.11284281355585
"6081","article_1_0_1_1_0.RDa",2,2,2,-6.62979893166609
"6082","article_1_0_1_1_0.RDa",2,2,2,-6.39532195885795
"6083","article_1_0_1_1_0.RDa",2,2,2,-5.93472180086086
"6084","article_1_0_1_1_0.RDa",2,2,2,-5.9162154502137
"6085","article_1_0_1_1_0.RDa",2,2,2,-5.89929275999751
"6086","article_1_0_1_1_1.RDa",1,1,1,-2.14176847421127
"6087","article_1_0_1_1_1.RDa",1,1,1,-4.94149325067232
"6088","article_1_0_1_1_1.RDa",1,1,1,-6.04963952195928
"6089","article_1_0_1_1_1.RDa",1,1,1,-5.90937758955275
"6090","article_1_0_1_1_1.RDa",1,1,1,-6.43782452379434
"6091","article_1_0_1_1_1.RDa",1,1,1,-6.29011478951165
"6092","article_1_0_1_1_1.RDa",1,1,1,-6.45664608498033
"6093","article_1_0_1_1_1.RDa",1,1,1,-6.11634404504119
"6094","article_1_0_1_1_1.RDa",1,1,1,-6.18337093679707
"6095","article_1_0_1_1_1.RDa",1,1,1,-6.23463611294883
"6096","article_1_0_1_1_1.RDa",1,1,2,1.46778545833014
"6097","article_1_0_1_1_1.RDa",1,1,2,-0.509433236937101
"6098","article_1_0_1_1_1.RDa",1,1,2,-2.6397291921964
"6099","article_1_0_1_1_1.RDa",1,1,2,-4.57069472574506
"6100","article_1_0_1_1_1.RDa",1,1,2,-5.4371188441287
"6101","article_1_0_1_1_1.RDa",1,1,2,-6.56054311720957
"6102","article_1_0_1_1_1.RDa",1,1,2,-6.07850001490792
"6103","article_1_0_1_1_1.RDa",1,1,2,-6.33346361718257
"6104","article_1_0_1_1_1.RDa",1,1,2,-5.38485332706664
"6105","article_1_0_1_1_1.RDa",1,1,2,-4.96007864024625
"6106","article_1_0_1_1_1.RDa",1,2,1,0.597969069613218
"6107","article_1_0_1_1_1.RDa",1,2,1,-3.16194026431033
"6108","article_1_0_1_1_1.RDa",1,2,1,-4.32808981537953
"6109","article_1_0_1_1_1.RDa",1,2,1,-5.91374663978371
"6110","article_1_0_1_1_1.RDa",1,2,1,-6.75642796686921
"6111","article_1_0_1_1_1.RDa",1,2,1,-6.73289808325454
"6112","article_1_0_1_1_1.RDa",1,2,1,-7.14973322834122
"6113","article_1_0_1_1_1.RDa",1,2,1,-7.20503879252352
"6114","article_1_0_1_1_1.RDa",1,2,1,-6.35559830863647
"6115","article_1_0_1_1_1.RDa",1,2,1,-6.6385555463245
"6116","article_1_0_1_1_1.RDa",1,2,2,-2.69902046835674
"6117","article_1_0_1_1_1.RDa",1,2,2,-5.24781108477651
"6118","article_1_0_1_1_1.RDa",1,2,2,-6.00134340592654
"6119","article_1_0_1_1_1.RDa",1,2,2,-7.1627015127883
"6120","article_1_0_1_1_1.RDa",1,2,2,-6.25241619551621
"6121","article_1_0_1_1_1.RDa",1,2,2,-5.93322101472956
"6122","article_1_0_1_1_1.RDa",1,2,2,-6.07415650888882
"6123","article_1_0_1_1_1.RDa",1,2,2,-6.31963197136804
"6124","article_1_0_1_1_1.RDa",1,2,2,-6.07797913431002
"6125","article_1_0_1_1_1.RDa",1,2,2,-6.03954936858894
"6126","article_1_0_1_1_1.RDa",2,1,1,-1.94157997658598
"6127","article_1_0_1_1_1.RDa",2,1,1,-3.71513243237382
"6128","article_1_0_1_1_1.RDa",2,1,1,-4.48928947391762
"6129","article_1_0_1_1_1.RDa",2,1,1,-4.89409953508124
"6130","article_1_0_1_1_1.RDa",2,1,1,-6.2204894534231
"6131","article_1_0_1_1_1.RDa",2,1,1,-6.71655783082033
"6132","article_1_0_1_1_1.RDa",2,1,1,-7.12724723859878
"6133","article_1_0_1_1_1.RDa",2,1,1,-6.97928021802531
"6134","article_1_0_1_1_1.RDa",2,1,1,-6.71904506365357
"6135","article_1_0_1_1_1.RDa",2,1,1,-6.51781991393382
"6136","article_1_0_1_1_1.RDa",2,1,2,-0.584315422062132
"6137","article_1_0_1_1_1.RDa",2,1,2,-2.77997235192967
"6138","article_1_0_1_1_1.RDa",2,1,2,-4.65241532112824
"6139","article_1_0_1_1_1.RDa",2,1,2,-5.59097176408856
"6140","article_1_0_1_1_1.RDa",2,1,2,-5.70577789722151
"6141","article_1_0_1_1_1.RDa",2,1,2,-5.46450884804088
"6142","article_1_0_1_1_1.RDa",2,1,2,-5.15321487053538
"6143","article_1_0_1_1_1.RDa",2,1,2,-5.56031810598463
"6144","article_1_0_1_1_1.RDa",2,1,2,-5.56669123534861
"6145","article_1_0_1_1_1.RDa",2,1,2,-5.15791882286496
"6146","article_1_0_1_1_1.RDa",2,2,1,-0.944123683317211
"6147","article_1_0_1_1_1.RDa",2,2,1,-4.47413317328173
"6148","article_1_0_1_1_1.RDa",2,2,1,-5.85778293227418
"6149","article_1_0_1_1_1.RDa",2,2,1,-5.92907480421318
"6150","article_1_0_1_1_1.RDa",2,2,1,-5.63106701866132
"6151","article_1_0_1_1_1.RDa",2,2,1,-5.70549895887733
"6152","article_1_0_1_1_1.RDa",2,2,1,-5.12749134909885
"6153","article_1_0_1_1_1.RDa",2,2,1,-5.62889896002761
"6154","article_1_0_1_1_1.RDa",2,2,1,-5.42915966921433
"6155","article_1_0_1_1_1.RDa",2,2,1,-5.31455552112039
"6156","article_1_0_1_1_1.RDa",2,2,2,1.26191955214716
"6157","article_1_0_1_1_1.RDa",2,2,2,-4.50193426595293
"6158","article_1_0_1_1_1.RDa",2,2,2,-4.92988135251258
"6159","article_1_0_1_1_1.RDa",2,2,2,-5.53300922915438
"6160","article_1_0_1_1_1.RDa",2,2,2,-4.43984833413865
"6161","article_1_0_1_1_1.RDa",2,2,2,-4.83182991013655
"6162","article_1_0_1_1_1.RDa",2,2,2,-5.78905945453277
"6163","article_1_0_1_1_1.RDa",2,2,2,-5.75128317216821
"6164","article_1_0_1_1_1.RDa",2,2,2,-4.87753072607195
"6165","article_1_0_1_1_1.RDa",2,2,2,-5.42475030014116
"6166","article_1_0_1_2_0.RDa",1,1,1,-2.09738783121332
"6167","article_1_0_1_2_0.RDa",1,1,1,-4.84592964446471
"6168","article_1_0_1_2_0.RDa",1,1,1,-5.47805511390082
"6169","article_1_0_1_2_0.RDa",1,1,1,-5.72145664800634
"6170","article_1_0_1_2_0.RDa",1,1,1,-5.72990860791352
"6171","article_1_0_1_2_0.RDa",1,1,1,-6.60505174820148
"6172","article_1_0_1_2_0.RDa",1,1,1,-7.10987881236169
"6173","article_1_0_1_2_0.RDa",1,1,1,-5.89451472108983
"6174","article_1_0_1_2_0.RDa",1,1,1,-6.53225967813003
"6175","article_1_0_1_2_0.RDa",1,1,1,-6.28247174597374
"6176","article_1_0_1_2_0.RDa",1,1,2,3.19003643588066
"6177","article_1_0_1_2_0.RDa",1,1,2,-0.326020346357187
"6178","article_1_0_1_2_0.RDa",1,1,2,-3.51345575795347
"6179","article_1_0_1_2_0.RDa",1,1,2,-5.29011337019605
"6180","article_1_0_1_2_0.RDa",1,1,2,-5.45003729112467
"6181","article_1_0_1_2_0.RDa",1,1,2,-6.22949565829092
"6182","article_1_0_1_2_0.RDa",1,1,2,-6.27219084424094
"6183","article_1_0_1_2_0.RDa",1,1,2,-6.10709966306556
"6184","article_1_0_1_2_0.RDa",1,1,2,-6.33844618467706
"6185","article_1_0_1_2_0.RDa",1,1,2,-5.72041167000448
"6186","article_1_0_1_2_0.RDa",1,2,1,7.61244346097478
"6187","article_1_0_1_2_0.RDa",1,2,1,2.09786703776838
"6188","article_1_0_1_2_0.RDa",1,2,1,-2.26513945184254
"6189","article_1_0_1_2_0.RDa",1,2,1,-3.87136534177544
"6190","article_1_0_1_2_0.RDa",1,2,1,-4.53805522338877
"6191","article_1_0_1_2_0.RDa",1,2,1,-5.27047347450549
"6192","article_1_0_1_2_0.RDa",1,2,1,-4.5766835553074
"6193","article_1_0_1_2_0.RDa",1,2,1,-6.52348542726608
"6194","article_1_0_1_2_0.RDa",1,2,1,-6.47940233897004
"6195","article_1_0_1_2_0.RDa",1,2,1,-6.41325660217408
"6196","article_1_0_1_2_0.RDa",1,2,2,0.214400711286811
"6197","article_1_0_1_2_0.RDa",1,2,2,-1.71511424524409
"6198","article_1_0_1_2_0.RDa",1,2,2,-4.56857391515059
"6199","article_1_0_1_2_0.RDa",1,2,2,-5.15877509779461
"6200","article_1_0_1_2_0.RDa",1,2,2,-5.94076495675959
"6201","article_1_0_1_2_0.RDa",1,2,2,-5.45592691288466
"6202","article_1_0_1_2_0.RDa",1,2,2,-6.06362905154405
"6203","article_1_0_1_2_0.RDa",1,2,2,-5.78319227034883
"6204","article_1_0_1_2_0.RDa",1,2,2,-4.99691528579112
"6205","article_1_0_1_2_0.RDa",1,2,2,-4.939269895211
"6206","article_1_0_1_2_0.RDa",2,1,1,5.65221477967943
"6207","article_1_0_1_2_0.RDa",2,1,1,1.97395241121024
"6208","article_1_0_1_2_0.RDa",2,1,1,0.515622436262269
"6209","article_1_0_1_2_0.RDa",2,1,1,-1.57325932299001
"6210","article_1_0_1_2_0.RDa",2,1,1,-2.82301562341637
"6211","article_1_0_1_2_0.RDa",2,1,1,-3.94149326236969
"6212","article_1_0_1_2_0.RDa",2,1,1,-4.58566487694713
"6213","article_1_0_1_2_0.RDa",2,1,1,-4.08900830516413
"6214","article_1_0_1_2_0.RDa",2,1,1,-3.00660511471738
"6215","article_1_0_1_2_0.RDa",2,1,1,-4.42461702368288
"6216","article_1_0_1_2_0.RDa",2,1,2,-1.3767905427231
"6217","article_1_0_1_2_0.RDa",2,1,2,-5.02643412976619
"6218","article_1_0_1_2_0.RDa",2,1,2,-5.37019148758575
"6219","article_1_0_1_2_0.RDa",2,1,2,-6.47250481539381
"6220","article_1_0_1_2_0.RDa",2,1,2,-7.61549042062837
"6221","article_1_0_1_2_0.RDa",2,1,2,-8.12233707820553
"6222","article_1_0_1_2_0.RDa",2,1,2,-8.31401910471667
"6223","article_1_0_1_2_0.RDa",2,1,2,-7.06122691319636
"6224","article_1_0_1_2_0.RDa",2,1,2,-7.13671502322049
"6225","article_1_0_1_2_0.RDa",2,1,2,-6.760959098508
"6226","article_1_0_1_2_0.RDa",2,2,1,3.62125344948945
"6227","article_1_0_1_2_0.RDa",2,2,1,-1.50702827743792
"6228","article_1_0_1_2_0.RDa",2,2,1,-4.58042972462273
"6229","article_1_0_1_2_0.RDa",2,2,1,-4.96369884440845
"6230","article_1_0_1_2_0.RDa",2,2,1,-5.59980396570047
"6231","article_1_0_1_2_0.RDa",2,2,1,-6.05398699887271
"6232","article_1_0_1_2_0.RDa",2,2,1,-6.3786520484625
"6233","article_1_0_1_2_0.RDa",2,2,1,-5.83390179093243
"6234","article_1_0_1_2_0.RDa",2,2,1,-5.97303789742666
"6235","article_1_0_1_2_0.RDa",2,2,1,-5.54674989540302
"6236","article_1_0_1_2_0.RDa",2,2,2,4.01505027197154
"6237","article_1_0_1_2_0.RDa",2,2,2,-1.93366307776402
"6238","article_1_0_1_2_0.RDa",2,2,2,-4.23799007088321
"6239","article_1_0_1_2_0.RDa",2,2,2,-4.52029973044376
"6240","article_1_0_1_2_0.RDa",2,2,2,-4.75651837363829
"6241","article_1_0_1_2_0.RDa",2,2,2,-5.36413785239421
"6242","article_1_0_1_2_0.RDa",2,2,2,-5.90212996450197
"6243","article_1_0_1_2_0.RDa",2,2,2,-4.75756259486705
"6244","article_1_0_1_2_0.RDa",2,2,2,-4.54270765963684
"6245","article_1_0_1_2_0.RDa",2,2,2,-4.77533619178819
"6246","article_1_0_1_2_1.RDa",1,1,1,-0.344447866592085
"6247","article_1_0_1_2_1.RDa",1,1,1,-2.86567987552681
"6248","article_1_0_1_2_1.RDa",1,1,1,-3.89701086301074
"6249","article_1_0_1_2_1.RDa",1,1,1,-5.38086227721546
"6250","article_1_0_1_2_1.RDa",1,1,1,-5.82721406698469
"6251","article_1_0_1_2_1.RDa",1,1,1,-6.05861737678377
"6252","article_1_0_1_2_1.RDa",1,1,1,-6.11307869416426
"6253","article_1_0_1_2_1.RDa",1,1,1,-6.22915646112838
"6254","article_1_0_1_2_1.RDa",1,1,1,-6.42378093373165
"6255","article_1_0_1_2_1.RDa",1,1,1,-5.87860812299744
"6256","article_1_0_1_2_1.RDa",1,1,2,4.44961345864233
"6257","article_1_0_1_2_1.RDa",1,1,2,0.522038294894786
"6258","article_1_0_1_2_1.RDa",1,1,2,-1.73080861721355
"6259","article_1_0_1_2_1.RDa",1,1,2,-3.08121666410788
"6260","article_1_0_1_2_1.RDa",1,1,2,-4.88337874367648
"6261","article_1_0_1_2_1.RDa",1,1,2,-4.96345475696613
"6262","article_1_0_1_2_1.RDa",1,1,2,-4.80463384634923
"6263","article_1_0_1_2_1.RDa",1,1,2,-5.26633175253601
"6264","article_1_0_1_2_1.RDa",1,1,2,-5.95010445514145
"6265","article_1_0_1_2_1.RDa",1,1,2,-5.88479195446922
"6266","article_1_0_1_2_1.RDa",1,2,1,2.61275905848207
"6267","article_1_0_1_2_1.RDa",1,2,1,-1.35579844677542
"6268","article_1_0_1_2_1.RDa",1,2,1,-4.02030887119145
"6269","article_1_0_1_2_1.RDa",1,2,1,-4.55241698572383
"6270","article_1_0_1_2_1.RDa",1,2,1,-5.60842137811792
"6271","article_1_0_1_2_1.RDa",1,2,1,-6.51693416217263
"6272","article_1_0_1_2_1.RDa",1,2,1,-6.42667145560292
"6273","article_1_0_1_2_1.RDa",1,2,1,-6.80079155600472
"6274","article_1_0_1_2_1.RDa",1,2,1,-6.48408791904619
"6275","article_1_0_1_2_1.RDa",1,2,1,-6.45795860967438
"6276","article_1_0_1_2_1.RDa",1,2,2,0.967092626054437
"6277","article_1_0_1_2_1.RDa",1,2,2,-1.29334957661419
"6278","article_1_0_1_2_1.RDa",1,2,2,-3.27575205519278
"6279","article_1_0_1_2_1.RDa",1,2,2,-4.37124903935381
