"","filename","species_tree","alignment","beast_run","state","nrbs"
"4726","article_0_3_1_0_1.RDa",1,1,1,4,18.4866838786763
"4727","article_0_3_1_0_1.RDa",1,1,1,5,18.5479599067673
"4728","article_0_3_1_0_1.RDa",1,1,1,6,18.4782940160992
"4729","article_0_3_1_0_1.RDa",1,1,1,7,18.5410684806066
"4730","article_0_3_1_0_1.RDa",1,1,1,8,18.489237288196
"4731","article_0_3_1_0_1.RDa",1,1,1,9,18.4710594491455
"4732","article_0_3_1_0_1.RDa",1,1,1,10,18.4399027575317
"4733","article_0_3_1_0_1.RDa",1,1,2,1,17.8487979037195
"4734","article_0_3_1_0_1.RDa",1,1,2,2,18.3482055717469
"4735","article_0_3_1_0_1.RDa",1,1,2,3,18.4507441551114
"4736","article_0_3_1_0_1.RDa",1,1,2,4,18.4435075507083
"4737","article_0_3_1_0_1.RDa",1,1,2,5,18.4761999749882
"4738","article_0_3_1_0_1.RDa",1,1,2,6,18.5499581848267
"4739","article_0_3_1_0_1.RDa",1,1,2,7,18.5102210688205
"4740","article_0_3_1_0_1.RDa",1,1,2,8,18.420269720486
"4741","article_0_3_1_0_1.RDa",1,1,2,9,18.5538600339161
"4742","article_0_3_1_0_1.RDa",1,1,2,10,18.5805190403825
"4743","article_0_3_1_0_1.RDa",1,2,1,1,18.791067830554
"4744","article_0_3_1_0_1.RDa",1,2,1,2,18.6044993207629
"4745","article_0_3_1_0_1.RDa",1,2,1,3,18.5396195360927
"4746","article_0_3_1_0_1.RDa",1,2,1,4,18.6010319275933
"4747","article_0_3_1_0_1.RDa",1,2,1,5,18.5566246890574
"4748","article_0_3_1_0_1.RDa",1,2,1,6,18.5865867909093
"4749","article_0_3_1_0_1.RDa",1,2,1,7,18.5012979302595
"4750","article_0_3_1_0_1.RDa",1,2,1,8,18.6268589669738
"4751","article_0_3_1_0_1.RDa",1,2,1,9,18.5530745079324
"4752","article_0_3_1_0_1.RDa",1,2,1,10,18.6146364841859
"4753","article_0_3_1_0_1.RDa",1,2,2,1,18.166261485167
"4754","article_0_3_1_0_1.RDa",1,2,2,2,18.5573268217705
"4755","article_0_3_1_0_1.RDa",1,2,2,3,18.5516857518922
"4756","article_0_3_1_0_1.RDa",1,2,2,4,18.5179956716573
"4757","article_0_3_1_0_1.RDa",1,2,2,5,18.5735787917599
"4758","article_0_3_1_0_1.RDa",1,2,2,6,18.628005623742
"4759","article_0_3_1_0_1.RDa",1,2,2,7,18.5157609426731
"4760","article_0_3_1_0_1.RDa",1,2,2,8,18.5697597603909
"4761","article_0_3_1_0_1.RDa",1,2,2,9,18.5150016764152
"4762","article_0_3_1_0_1.RDa",1,2,2,10,18.5036507700367
"4763","article_0_3_1_0_1.RDa",2,1,1,1,18.4219874416172
"4764","article_0_3_1_0_1.RDa",2,1,1,2,18.5837818170209
"4765","article_0_3_1_0_1.RDa",2,1,1,3,18.5729711434061
"4766","article_0_3_1_0_1.RDa",2,1,1,4,18.5735382060914
"4767","article_0_3_1_0_1.RDa",2,1,1,5,18.5827051487548
"4768","article_0_3_1_0_1.RDa",2,1,1,6,18.580388803359
"4769","article_0_3_1_0_1.RDa",2,1,1,7,18.5839794972084
"4770","article_0_3_1_0_1.RDa",2,1,1,8,18.4784541553786
"4771","article_0_3_1_0_1.RDa",2,1,1,9,18.6066266976152
"4772","article_0_3_1_0_1.RDa",2,1,1,10,18.4982332772172
"4773","article_0_3_1_0_1.RDa",2,1,2,1,18.6367317376759
"4774","article_0_3_1_0_1.RDa",2,1,2,2,18.5455111150358
"4775","article_0_3_1_0_1.RDa",2,1,2,3,18.5420598218792
"4776","article_0_3_1_0_1.RDa",2,1,2,4,18.5640308458165
"4777","article_0_3_1_0_1.RDa",2,1,2,5,18.5182197746479
"4778","article_0_3_1_0_1.RDa",2,1,2,6,18.5547537385612
"4779","article_0_3_1_0_1.RDa",2,1,2,7,18.5694114069527
"4780","article_0_3_1_0_1.RDa",2,1,2,8,18.5385492592323
"4781","article_0_3_1_0_1.RDa",2,1,2,9,18.5502591174652
"4782","article_0_3_1_0_1.RDa",2,1,2,10,18.5141775524912
"4783","article_0_3_1_0_1.RDa",2,2,1,1,17.7165400367637
"4784","article_0_3_1_0_1.RDa",2,2,1,2,18.72079807138
"4785","article_0_3_1_0_1.RDa",2,2,1,3,18.6321996548856
"4786","article_0_3_1_0_1.RDa",2,2,1,4,18.5925241532555
"4787","article_0_3_1_0_1.RDa",2,2,1,5,18.6152837425414
"4788","article_0_3_1_0_1.RDa",2,2,1,6,18.5879297699174
"4789","article_0_3_1_0_1.RDa",2,2,1,7,18.5065043310887
"4790","article_0_3_1_0_1.RDa",2,2,1,8,18.6459442750745
"4791","article_0_3_1_0_1.RDa",2,2,1,9,18.5432194014701
"4792","article_0_3_1_0_1.RDa",2,2,1,10,18.592841302315
"4793","article_0_3_1_0_1.RDa",2,2,2,1,18.5117208853001
"4794","article_0_3_1_0_1.RDa",2,2,2,2,18.6366413557697
"4795","article_0_3_1_0_1.RDa",2,2,2,3,18.687145624681
"4796","article_0_3_1_0_1.RDa",2,2,2,4,18.6402686859922
"4797","article_0_3_1_0_1.RDa",2,2,2,5,18.6565325091937
"4798","article_0_3_1_0_1.RDa",2,2,2,6,18.5066364357438
"4799","article_0_3_1_0_1.RDa",2,2,2,7,18.6762058476214
"4800","article_0_3_1_0_1.RDa",2,2,2,8,18.5810533449785
"4801","article_0_3_1_0_1.RDa",2,2,2,9,18.5273748498275
"4802","article_0_3_1_0_1.RDa",2,2,2,10,18.6385710641876
"4803","article_0_3_1_1_0.RDa",1,1,1,1,20.3966177543736
"4804","article_0_3_1_1_0.RDa",1,1,1,2,20.3733431580168
"4805","article_0_3_1_1_0.RDa",1,1,1,3,20.3812388118566
"4806","article_0_3_1_1_0.RDa",1,1,1,4,20.4020725191981
"4807","article_0_3_1_1_0.RDa",1,1,1,5,20.3961586926048
"4808","article_0_3_1_1_0.RDa",1,1,1,6,20.3886234692311
"4809","article_0_3_1_1_0.RDa",1,1,1,7,20.3915463626929
"4810","article_0_3_1_1_0.RDa",1,1,1,8,20.401710338936
"4811","article_0_3_1_1_0.RDa",1,1,1,9,20.3568859903837
"4812","article_0_3_1_1_0.RDa",1,1,1,10,20.3834156354713
"4813","article_0_3_1_1_0.RDa",1,1,2,1,20.3711122019018
"4814","article_0_3_1_1_0.RDa",1,1,2,2,20.3924828270104
"4815","article_0_3_1_1_0.RDa",1,1,2,3,20.3812683248123
"4816","article_0_3_1_1_0.RDa",1,1,2,4,20.3896892784148
"4817","article_0_3_1_1_0.RDa",1,1,2,5,20.4042608322496
"4818","article_0_3_1_1_0.RDa",1,1,2,6,20.3924309160381
"4819","article_0_3_1_1_0.RDa",1,1,2,7,20.3768910399264
"4820","article_0_3_1_1_0.RDa",1,1,2,8,20.3574267240141
"4821","article_0_3_1_1_0.RDa",1,1,2,9,20.3792166901003
"4822","article_0_3_1_1_0.RDa",1,1,2,10,20.3882922150278
"4823","article_0_3_1_1_0.RDa",1,2,1,1,20.4969079878913
"4824","article_0_3_1_1_0.RDa",1,2,1,2,20.4070114953199
"4825","article_0_3_1_1_0.RDa",1,2,1,3,20.4108208488143
"4826","article_0_3_1_1_0.RDa",1,2,1,4,20.4149443632793
"4827","article_0_3_1_1_0.RDa",1,2,1,5,20.4140426395487
"4828","article_0_3_1_1_0.RDa",1,2,1,6,20.4144778681406
"4829","article_0_3_1_1_0.RDa",1,2,1,7,20.4197160442929
"4830","article_0_3_1_1_0.RDa",1,2,1,8,20.4288896755635
"4831","article_0_3_1_1_0.RDa",1,2,1,9,20.4183339223928
"4832","article_0_3_1_1_0.RDa",1,2,1,10,20.4267443262899
"4833","article_0_3_1_1_0.RDa",1,2,2,1,20.3374711073544
"4834","article_0_3_1_1_0.RDa",1,2,2,2,20.4121383843319
"4835","article_0_3_1_1_0.RDa",1,2,2,3,20.4211616429991
"4836","article_0_3_1_1_0.RDa",1,2,2,4,20.4104466614296
"4837","article_0_3_1_1_0.RDa",1,2,2,5,20.4187870438961
"4838","article_0_3_1_1_0.RDa",1,2,2,6,20.4142289538653
"4839","article_0_3_1_1_0.RDa",1,2,2,7,20.4202960669101
"4840","article_0_3_1_1_0.RDa",1,2,2,8,20.4245813893009
"4841","article_0_3_1_1_0.RDa",1,2,2,9,20.4265157675892
"4842","article_0_3_1_1_0.RDa",1,2,2,10,20.4149540439254
"4843","article_0_3_1_1_0.RDa",2,1,1,1,20.431606846175
"4844","article_0_3_1_1_0.RDa",2,1,1,2,20.3722204365579
"4845","article_0_3_1_1_0.RDa",2,1,1,3,20.4021597209931
"4846","article_0_3_1_1_0.RDa",2,1,1,4,20.3942035465493
"4847","article_0_3_1_1_0.RDa",2,1,1,5,20.3916491626562
"4848","article_0_3_1_1_0.RDa",2,1,1,6,20.3945491971538
"4849","article_0_3_1_1_0.RDa",2,1,1,7,20.3956246839063
"4850","article_0_3_1_1_0.RDa",2,1,1,8,20.4102867993897
"4851","article_0_3_1_1_0.RDa",2,1,1,9,20.4046296987625
"4852","article_0_3_1_1_0.RDa",2,1,1,10,20.3960963096288
"4853","article_0_3_1_1_0.RDa",2,1,2,1,20.3906205470258
"4854","article_0_3_1_1_0.RDa",2,1,2,2,20.3715388441607
"4855","article_0_3_1_1_0.RDa",2,1,2,3,20.4110251260072
"4856","article_0_3_1_1_0.RDa",2,1,2,4,20.387898766268
"4857","article_0_3_1_1_0.RDa",2,1,2,5,20.4017333186274
"4858","article_0_3_1_1_0.RDa",2,1,2,6,20.3903361663104
"4859","article_0_3_1_1_0.RDa",2,1,2,7,20.4024938026171
"4860","article_0_3_1_1_0.RDa",2,1,2,8,20.4018550758306
"4861","article_0_3_1_1_0.RDa",2,1,2,9,20.397111908768
"4862","article_0_3_1_1_0.RDa",2,1,2,10,20.4067568733645
"4863","article_0_3_1_1_0.RDa",2,2,1,1,20.4337424872503
"4864","article_0_3_1_1_0.RDa",2,2,1,2,20.3961877126149
"4865","article_0_3_1_1_0.RDa",2,2,1,3,20.3909805256182
"4866","article_0_3_1_1_0.RDa",2,2,1,4,20.3806821388022
"4867","article_0_3_1_1_0.RDa",2,2,1,5,20.3998112209499
"4868","article_0_3_1_1_0.RDa",2,2,1,6,20.3845962899271
"4869","article_0_3_1_1_0.RDa",2,2,1,7,20.4116659039424
"4870","article_0_3_1_1_0.RDa",2,2,1,8,20.407781197996
"4871","article_0_3_1_1_0.RDa",2,2,1,9,20.3859578136129
"4872","article_0_3_1_1_0.RDa",2,2,1,10,20.4063700707707
"4873","article_0_3_1_1_0.RDa",2,2,2,1,20.4135373754694
"4874","article_0_3_1_1_0.RDa",2,2,2,2,20.393798059187
"4875","article_0_3_1_1_0.RDa",2,2,2,3,20.4107133842947
"4876","article_0_3_1_1_0.RDa",2,2,2,4,20.3997910915872
"4877","article_0_3_1_1_0.RDa",2,2,2,5,20.4129590438099
"4878","article_0_3_1_1_0.RDa",2,2,2,6,20.3971558918978
"4879","article_0_3_1_1_0.RDa",2,2,2,7,20.4111292938019
"4880","article_0_3_1_1_0.RDa",2,2,2,8,20.4145825728541
"4881","article_0_3_1_1_0.RDa",2,2,2,9,20.3897618330034
"4882","article_0_3_1_1_0.RDa",2,2,2,10,20.4123175210366
"4883","article_0_3_1_1_1.RDa",1,1,1,1,20.3812038428086
"4884","article_0_3_1_1_1.RDa",1,1,1,2,20.4018223659205
"4885","article_0_3_1_1_1.RDa",1,1,1,3,20.3990285643422
"4886","article_0_3_1_1_1.RDa",1,1,1,4,20.4018332016684
"4887","article_0_3_1_1_1.RDa",1,1,1,5,20.4018342880888
"4888","article_0_3_1_1_1.RDa",1,1,1,6,20.4054619635171
"4889","article_0_3_1_1_1.RDa",1,1,1,7,20.3962850629693
"4890","article_0_3_1_1_1.RDa",1,1,1,8,20.4002519619472
"4891","article_0_3_1_1_1.RDa",1,1,1,9,20.4060405889656
"4892","article_0_3_1_1_1.RDa",1,1,1,10,20.4063302951733
"4893","article_0_3_1_1_1.RDa",1,1,2,1,20.3899729303158
"4894","article_0_3_1_1_1.RDa",1,1,2,2,20.397904896522
"4895","article_0_3_1_1_1.RDa",1,1,2,3,20.3976899656268
"4896","article_0_3_1_1_1.RDa",1,1,2,4,20.4047601292411
"4897","article_0_3_1_1_1.RDa",1,1,2,5,20.4038212346189
"4898","article_0_3_1_1_1.RDa",1,1,2,6,20.4022368149748
"4899","article_0_3_1_1_1.RDa",1,1,2,7,20.3934705445144
"4900","article_0_3_1_1_1.RDa",1,1,2,8,20.3976912801655
"4901","article_0_3_1_1_1.RDa",1,1,2,9,20.4013772496665
"4902","article_0_3_1_1_1.RDa",1,1,2,10,20.40104671289
"4903","article_0_3_1_1_1.RDa",1,2,1,1,20.288029692565
"4904","article_0_3_1_1_1.RDa",1,2,1,2,20.411637971834
"4905","article_0_3_1_1_1.RDa",1,2,1,3,20.4068219464822
"4906","article_0_3_1_1_1.RDa",1,2,1,4,20.4143132899426
"4907","article_0_3_1_1_1.RDa",1,2,1,5,20.4063332832166
"4908","article_0_3_1_1_1.RDa",1,2,1,6,20.4097655191555
"4909","article_0_3_1_1_1.RDa",1,2,1,7,20.4127700921365
"4910","article_0_3_1_1_1.RDa",1,2,1,8,20.4065637034074
"4911","article_0_3_1_1_1.RDa",1,2,1,9,20.4051953598673
"4912","article_0_3_1_1_1.RDa",1,2,1,10,20.4069717543621
"4913","article_0_3_1_1_1.RDa",1,2,2,1,20.4211552067522
"4914","article_0_3_1_1_1.RDa",1,2,2,2,20.4106507848252
"4915","article_0_3_1_1_1.RDa",1,2,2,3,20.4061745622971
"4916","article_0_3_1_1_1.RDa",1,2,2,4,20.4033793970238
"4917","article_0_3_1_1_1.RDa",1,2,2,5,20.4125838265744
"4918","article_0_3_1_1_1.RDa",1,2,2,6,20.4141822770207
"4919","article_0_3_1_1_1.RDa",1,2,2,7,20.4032552502714
"4920","article_0_3_1_1_1.RDa",1,2,2,8,20.4117625365248
"4921","article_0_3_1_1_1.RDa",1,2,2,9,20.4140010003057
"4922","article_0_3_1_1_1.RDa",1,2,2,10,20.4106256730448
"4923","article_0_3_1_1_1.RDa",2,1,1,1,20.3718597487663
"4924","article_0_3_1_1_1.RDa",2,1,1,2,20.3924107552312
"4925","article_0_3_1_1_1.RDa",2,1,1,3,20.4013959582649
"4926","article_0_3_1_1_1.RDa",2,1,1,4,20.4029518339946
"4927","article_0_3_1_1_1.RDa",2,1,1,5,20.4029639243646
"4928","article_0_3_1_1_1.RDa",2,1,1,6,20.4007098039023
"4929","article_0_3_1_1_1.RDa",2,1,1,7,20.3986007320574
"4930","article_0_3_1_1_1.RDa",2,1,1,8,20.4049934262888
"4931","article_0_3_1_1_1.RDa",2,1,1,9,20.4056333180991
"4932","article_0_3_1_1_1.RDa",2,1,1,10,20.4048266310702
"4933","article_0_3_1_1_1.RDa",2,1,2,1,20.380524411738
"4934","article_0_3_1_1_1.RDa",2,1,2,2,20.4044388656742
"4935","article_0_3_1_1_1.RDa",2,1,2,3,20.4080251159999
"4936","article_0_3_1_1_1.RDa",2,1,2,4,20.4044061214873
"4937","article_0_3_1_1_1.RDa",2,1,2,5,20.4009353265615
"4938","article_0_3_1_1_1.RDa",2,1,2,6,20.4012954118085
"4939","article_0_3_1_1_1.RDa",2,1,2,7,20.4029052945801
"4940","article_0_3_1_1_1.RDa",2,1,2,8,20.4022486473999
"4941","article_0_3_1_1_1.RDa",2,1,2,9,20.4023167127978
"4942","article_0_3_1_1_1.RDa",2,1,2,10,20.3988298717668
"4943","article_0_3_1_1_1.RDa",2,2,1,1,20.4249755912618
"4944","article_0_3_1_1_1.RDa",2,2,1,2,20.4135185111718
"4945","article_0_3_1_1_1.RDa",2,2,1,3,20.4043242794001
"4946","article_0_3_1_1_1.RDa",2,2,1,4,20.4048956614427
"4947","article_0_3_1_1_1.RDa",2,2,1,5,20.4028959759017
"4948","article_0_3_1_1_1.RDa",2,2,1,6,20.4031842292948
"4949","article_0_3_1_1_1.RDa",2,2,1,7,20.4028664120851
"4950","article_0_3_1_1_1.RDa",2,2,1,8,20.4032246012596
"4951","article_0_3_1_1_1.RDa",2,2,1,9,20.4039795820279
"4952","article_0_3_1_1_1.RDa",2,2,1,10,20.4005835037934
"4953","article_0_3_1_1_1.RDa",2,2,2,1,20.4005780715675
"4954","article_0_3_1_1_1.RDa",2,2,2,2,20.4058825170307
"4955","article_0_3_1_1_1.RDa",2,2,2,3,20.4040053747983
"4956","article_0_3_1_1_1.RDa",2,2,2,4,20.4045146997192
"4957","article_0_3_1_1_1.RDa",2,2,2,5,20.4045527919959
"4958","article_0_3_1_1_1.RDa",2,2,2,6,20.4032008377356
"4959","article_0_3_1_1_1.RDa",2,2,2,7,20.4040441947474
"4960","article_0_3_1_1_1.RDa",2,2,2,8,20.4046923620379
"4961","article_0_3_1_1_1.RDa",2,2,2,9,20.3978414026441
"4962","article_0_3_1_1_1.RDa",2,2,2,10,20.3987445875542
"4963","article_0_3_1_2_0.RDa",1,1,1,1,20.5852675497154
"4964","article_0_3_1_2_0.RDa",1,1,1,2,20.5909012625594
"4965","article_0_3_1_2_0.RDa",1,1,1,3,20.5921146534004
"4966","article_0_3_1_2_0.RDa",1,1,1,4,20.5923023817139
"4967","article_0_3_1_2_0.RDa",1,1,1,5,20.5934023904366
"4968","article_0_3_1_2_0.RDa",1,1,1,6,20.5873983437015
"4969","article_0_3_1_2_0.RDa",1,1,1,7,20.5908743681867
"4970","article_0_3_1_2_0.RDa",1,1,1,8,20.5854367938406
"4971","article_0_3_1_2_0.RDa",1,1,1,9,20.5872752156201
"4972","article_0_3_1_2_0.RDa",1,1,1,10,20.5880608757637
"4973","article_0_3_1_2_0.RDa",1,1,2,1,20.588457105532
"4974","article_0_3_1_2_0.RDa",1,1,2,2,20.5884034685202
"4975","article_0_3_1_2_0.RDa",1,1,2,3,20.590787900277
"4976","article_0_3_1_2_0.RDa",1,1,2,4,20.5921089482952
"4977","article_0_3_1_2_0.RDa",1,1,2,5,20.5916222766509
"4978","article_0_3_1_2_0.RDa",1,1,2,6,20.5936061392695
"4979","article_0_3_1_2_0.RDa",1,1,2,7,20.5900356604275
"4980","article_0_3_1_2_0.RDa",1,1,2,8,20.585736766312
"4981","article_0_3_1_2_0.RDa",1,1,2,9,20.5858352170832
"4982","article_0_3_1_2_0.RDa",1,1,2,10,20.5866536840154
"4983","article_0_3_1_2_0.RDa",1,2,1,1,20.5952080677119
"4984","article_0_3_1_2_0.RDa",1,2,1,2,20.5875109571615
"4985","article_0_3_1_2_0.RDa",1,2,1,3,20.58646239997
"4986","article_0_3_1_2_0.RDa",1,2,1,4,20.5913443848476
"4987","article_0_3_1_2_0.RDa",1,2,1,5,20.5905295921675
"4988","article_0_3_1_2_0.RDa",1,2,1,6,20.5931528940604
"4989","article_0_3_1_2_0.RDa",1,2,1,7,20.591400002081
"4990","article_0_3_1_2_0.RDa",1,2,1,8,20.5944107629666
"4991","article_0_3_1_2_0.RDa",1,2,1,9,20.5944080494796
"4992","article_0_3_1_2_0.RDa",1,2,1,10,20.5902070073317
"4993","article_0_3_1_2_0.RDa",1,2,2,1,20.591524139051
"4994","article_0_3_1_2_0.RDa",1,2,2,2,20.59087149585
"4995","article_0_3_1_2_0.RDa",1,2,2,3,20.5842499849456
"4996","article_0_3_1_2_0.RDa",1,2,2,4,20.587799641651
"4997","article_0_3_1_2_0.RDa",1,2,2,5,20.5913540993166
"4998","article_0_3_1_2_0.RDa",1,2,2,6,20.5931637590057
"4999","article_0_3_1_2_0.RDa",1,2,2,7,20.5913013783134
"5000","article_0_3_1_2_0.RDa",1,2,2,8,20.589600728223
"5001","article_0_3_1_2_0.RDa",1,2,2,9,20.5932949612434
"5002","article_0_3_1_2_0.RDa",1,2,2,10,20.588494464133
"5003","article_0_3_1_2_0.RDa",2,1,1,1,20.5911172012169
"5004","article_0_3_1_2_0.RDa",2,1,1,2,20.5910696500356
"5005","article_0_3_1_2_0.RDa",2,1,1,3,20.5881945498735
"5006","article_0_3_1_2_0.RDa",2,1,1,4,20.5894039453768
"5007","article_0_3_1_2_0.RDa",2,1,1,5,20.5868847472532
"5008","article_0_3_1_2_0.RDa",2,1,1,6,20.5916049897495
"5009","article_0_3_1_2_0.RDa",2,1,1,7,20.5907829399458
"5010","article_0_3_1_2_0.RDa",2,1,1,8,20.5840921299806
"5011","article_0_3_1_2_0.RDa",2,1,1,9,20.5908724850013
"5012","article_0_3_1_2_0.RDa",2,1,1,10,20.5897694964616
"5013","article_0_3_1_2_0.RDa",2,1,2,1,20.5921789170444
"5014","article_0_3_1_2_0.RDa",2,1,2,2,20.5883752009355
"5015","article_0_3_1_2_0.RDa",2,1,2,3,20.591505855126
"5016","article_0_3_1_2_0.RDa",2,1,2,4,20.5883439731931
"5017","article_0_3_1_2_0.RDa",2,1,2,5,20.5934782727529
"5018","article_0_3_1_2_0.RDa",2,1,2,6,20.5963470028424
"5019","article_0_3_1_2_0.RDa",2,1,2,7,20.5904534952578
"5020","article_0_3_1_2_0.RDa",2,1,2,8,20.5888781713636
"5021","article_0_3_1_2_0.RDa",2,1,2,9,20.5892160708327
"5022","article_0_3_1_2_0.RDa",2,1,2,10,20.5876654568575
"5023","article_0_3_1_2_0.RDa",2,2,1,1,20.5882913224794
"5024","article_0_3_1_2_0.RDa",2,2,1,2,20.5911295227699
"5025","article_0_3_1_2_0.RDa",2,2,1,3,20.5883858929338
"5026","article_0_3_1_2_0.RDa",2,2,1,4,20.587936877368
"5027","article_0_3_1_2_0.RDa",2,2,1,5,20.5846740100544
"5028","article_0_3_1_2_0.RDa",2,2,1,6,20.5896721345514
"5029","article_0_3_1_2_0.RDa",2,2,1,7,20.5866734995705
"5030","article_0_3_1_2_0.RDa",2,2,1,8,20.5896000992004
"5031","article_0_3_1_2_0.RDa",2,2,1,9,20.5853901286344
"5032","article_0_3_1_2_0.RDa",2,2,1,10,20.5889271693471
"5033","article_0_3_1_2_0.RDa",2,2,2,1,20.5664524545565
"5034","article_0_3_1_2_0.RDa",2,2,2,2,20.5904265235617
"5035","article_0_3_1_2_0.RDa",2,2,2,3,20.5835392167996
"5036","article_0_3_1_2_0.RDa",2,2,2,4,20.590304780247
"5037","article_0_3_1_2_0.RDa",2,2,2,5,20.5841943115493
"5038","article_0_3_1_2_0.RDa",2,2,2,6,20.5894940671593
"5039","article_0_3_1_2_0.RDa",2,2,2,7,20.5877855158273
"5040","article_0_3_1_2_0.RDa",2,2,2,8,20.5929895664998
"5041","article_0_3_1_2_0.RDa",2,2,2,9,20.5920091889998
"5042","article_0_3_1_2_0.RDa",2,2,2,10,20.588824228382
"5043","article_0_3_1_2_1.RDa",1,1,1,1,20.5913972680423
"5044","article_0_3_1_2_1.RDa",1,1,1,2,20.5899503045974
"5045","article_0_3_1_2_1.RDa",1,1,1,3,20.5899498006005
"5046","article_0_3_1_2_1.RDa",1,1,1,4,20.5909041975572
"5047","article_0_3_1_2_1.RDa",1,1,1,5,20.5906716857878
"5048","article_0_3_1_2_1.RDa",1,1,1,6,20.5892939783116
"5049","article_0_3_1_2_1.RDa",1,1,1,7,20.5895647006908
"5050","article_0_3_1_2_1.RDa",1,1,1,8,20.5900317506755
"5051","article_0_3_1_2_1.RDa",1,1,1,9,20.5900340842596
"5052","article_0_3_1_2_1.RDa",1,1,1,10,20.5910898505203
"5053","article_0_3_1_2_1.RDa",1,1,2,1,20.5858263242945
"5054","article_0_3_1_2_1.RDa",1,1,2,2,20.5892702660037
"5055","article_0_3_1_2_1.RDa",1,1,2,3,20.5884496260023
"5056","article_0_3_1_2_1.RDa",1,1,2,4,20.5894657684334
"5057","article_0_3_1_2_1.RDa",1,1,2,5,20.5905362352759
"5058","article_0_3_1_2_1.RDa",1,1,2,6,20.5903923568066
"5059","article_0_3_1_2_1.RDa",1,1,2,7,20.5903070628484
"5060","article_0_3_1_2_1.RDa",1,1,2,8,20.5919438067048
"5061","article_0_3_1_2_1.RDa",1,1,2,9,20.590864850325
"5062","article_0_3_1_2_1.RDa",1,1,2,10,20.5889391687562
"5063","article_0_3_1_2_1.RDa",1,2,1,1,20.592456319693
"5064","article_0_3_1_2_1.RDa",1,2,1,2,20.589993943291
"5065","article_0_3_1_2_1.RDa",1,2,1,3,20.5896490061817
"5066","article_0_3_1_2_1.RDa",1,2,1,4,20.5898457609351
"5067","article_0_3_1_2_1.RDa",1,2,1,5,20.5910513686346
"5068","article_0_3_1_2_1.RDa",1,2,1,6,20.5907909111741
"5069","article_0_3_1_2_1.RDa",1,2,1,7,20.5900143377738
"5070","article_0_3_1_2_1.RDa",1,2,1,8,20.5906179112807
"5071","article_0_3_1_2_1.RDa",1,2,1,9,20.5905227062259
"5072","article_0_3_1_2_1.RDa",1,2,1,10,20.5898324153594
"5073","article_0_3_1_2_1.RDa",1,2,2,1,20.5881026276572
"5074","article_0_3_1_2_1.RDa",1,2,2,2,20.5901447061842
"5075","article_0_3_1_2_1.RDa",1,2,2,3,20.590170766894
"5076","article_0_3_1_2_1.RDa",1,2,2,4,20.5902776172616
"5077","article_0_3_1_2_1.RDa",1,2,2,5,20.590463929686
"5078","article_0_3_1_2_1.RDa",1,2,2,6,20.5906929312478
"5079","article_0_3_1_2_1.RDa",1,2,2,7,20.5912968790896
"5080","article_0_3_1_2_1.RDa",1,2,2,8,20.5904006172461
"5081","article_0_3_1_2_1.RDa",1,2,2,9,20.5912916422927
"5082","article_0_3_1_2_1.RDa",1,2,2,10,20.5910461527281
"5083","article_0_3_1_2_1.RDa",2,1,1,1,20.5889081218912
"5084","article_0_3_1_2_1.RDa",2,1,1,2,20.5899205799697
"5085","article_0_3_1_2_1.RDa",2,1,1,3,20.5902298526951
"5086","article_0_3_1_2_1.RDa",2,1,1,4,20.5904912788876
"5087","article_0_3_1_2_1.RDa",2,1,1,5,20.5902933172269
"5088","article_0_3_1_2_1.RDa",2,1,1,6,20.590398274074
"5089","article_0_3_1_2_1.RDa",2,1,1,7,20.5878570656576
"5090","article_0_3_1_2_1.RDa",2,1,1,8,20.588908675014
"5091","article_0_3_1_2_1.RDa",2,1,1,9,20.5890045475715
"5092","article_0_3_1_2_1.RDa",2,1,1,10,20.589277009042
"5093","article_0_3_1_2_1.RDa",2,1,2,1,20.5893919651229
"5094","article_0_3_1_2_1.RDa",2,1,2,2,20.5899352374014
"5095","article_0_3_1_2_1.RDa",2,1,2,3,20.5882128301464
"5096","article_0_3_1_2_1.RDa",2,1,2,4,20.590233610979
"5097","article_0_3_1_2_1.RDa",2,1,2,5,20.5902479344624
"5098","article_0_3_1_2_1.RDa",2,1,2,6,20.5898054244704
"5099","article_0_3_1_2_1.RDa",2,1,2,7,20.5899994036419
"5100","article_0_3_1_2_1.RDa",2,1,2,8,20.5905088848891
"5101","article_0_3_1_2_1.RDa",2,1,2,9,20.5896810199648
"5102","article_0_3_1_2_1.RDa",2,1,2,10,20.5891656384167
"5103","article_0_3_1_2_1.RDa",2,2,1,1,20.5819756569747
"5104","article_0_3_1_2_1.RDa",2,2,1,2,20.5858711893012
"5105","article_0_3_1_2_1.RDa",2,2,1,3,20.5869160598171
"5106","article_0_3_1_2_1.RDa",2,2,1,4,20.586528601699
"5107","article_0_3_1_2_1.RDa",2,2,1,5,20.5888827362529
"5108","article_0_3_1_2_1.RDa",2,2,1,6,20.5887555757204
"5109","article_0_3_1_2_1.RDa",2,2,1,7,20.588188442856
"5110","article_0_3_1_2_1.RDa",2,2,1,8,20.5883682179191
"5111","article_0_3_1_2_1.RDa",2,2,1,9,20.5861224882383
"5112","article_0_3_1_2_1.RDa",2,2,1,10,20.5872204898791
"5113","article_0_3_1_2_1.RDa",2,2,2,1,20.5678417014538
"5114","article_0_3_1_2_1.RDa",2,2,2,2,20.5868846423079
